user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_02882,treatment,0,110.73,308.5,mobile,US,19
user_02719,treatment,0,114.86,233.3,tablet,India,46
user_00164,control,0,150.41,287.6,mobile,UK,25
user_02289,treatment,0,98.68,159.9,mobile,India,24
user_01836,control,0,127.13,311.3,tablet,UK,65
user_00253,control,0,90.54,304.4,mobile,UK,41
user_02290,treatment,0,135.56,242.4,desktop,US,55
user_03384,treatment,0,92.81,268.2,mobile,US,65
user_02806,treatment,1,151.09,228.8,mobile,UK,19
user_01539,control,0,86.83,280.0,desktop,India,22
user_00931,control,0,162.17,248.3,mobile,India,21
user_02026,treatment,0,66.34,206.1,tablet,India,22
user_01698,control,0,117.87,326.9,tablet,India,55
user_03908,treatment,0,57.38,227.4,mobile,UK,58
user_02979,treatment,0,53.09,250.3,tablet,UK,54
user_03393,treatment,0,48.55,246.8,mobile,UK,69
user_02403,treatment,0,62.56,248.0,desktop,India,61
user_02227,treatment,0,88.57,247.6,tablet,India,44
user_02226,treatment,0,124.88,288.7,mobile,UK,23
user_01091,control,0,76.42,204.4,tablet,US,34
user_03179,treatment,0,61.68,236.2,desktop,UK,62
user_03827,treatment,0,98.52,150.6,mobile,UK,33
user_01938,control,1,122.63,344.0,desktop,US,56
user_01182,control,0,99.6,334.8,tablet,US,29
user_01453,control,0,102.0,303.6,tablet,India,66
user_00594,control,0,124.84,304.2,mobile,India,62
user_00678,control,0,97.07,301.5,tablet,US,48
user_00042,control,0,138.37,296.8,desktop,India,50
user_01834,control,0,71.4,344.3,mobile,US,37
user_02390,treatment,0,49.1,257.9,desktop,UK,39
user_02155,treatment,0,88.83,210.0,desktop,India,25
user_01942,control,0,108.78,324.5,desktop,US,52
user_00244,control,0,127.82,292.5,mobile,India,45
user_01125,control,0,105.78,256.1,desktop,India,65
user_01340,control,0,132.93,255.4,desktop,UK,23
user_01867,control,0,85.89,301.1,tablet,US,49
user_03215,treatment,1,72.52,248.1,mobile,India,64
user_03168,treatment,0,70.04,247.3,mobile,UK,45
user_01443,control,0,117.14,307.3,mobile,India,28
user_00262,control,0,117.2,352.9,mobile,UK,33
user_03722,treatment,0,122.15,231.7,desktop,India,35
user_03255,treatment,1,160.44,272.7,tablet,UK,51
user_02243,treatment,0,110.04,188.5,mobile,US,62
user_02689,treatment,0,77.0,180.1,tablet,India,53
user_02655,treatment,0,48.03,236.9,mobile,US,26
user_00835,control,0,114.99,291.2,mobile,India,53
user_03566,treatment,0,77.4,159.0,tablet,US,46
user_03666,treatment,0,91.52,296.2,desktop,UK,33
user_03001,treatment,0,115.29,182.7,desktop,US,60
user_02803,treatment,0,101.53,199.6,desktop,India,47
user_00341,control,0,104.67,319.2,mobile,UK,43
user_01873,control,0,141.56,309.7,tablet,India,37
user_00749,control,0,116.19,321.7,mobile,UK,31
user_01892,control,0,91.61,293.0,mobile,US,41
user_00481,control,0,106.2,281.8,mobile,UK,32
user_01865,control,0,85.46,275.7,mobile,US,55
user_02219,treatment,0,93.18,291.3,mobile,UK,20
user_02616,treatment,0,106.4,297.6,desktop,US,67
user_02269,treatment,0,68.62,191.8,desktop,US,24
user_00784,control,1,126.33,267.5,tablet,India,35
user_03425,treatment,0,90.76,258.8,desktop,US,34
user_03301,treatment,0,49.99,312.9,tablet,US,24
user_02607,treatment,0,52.3,179.2,desktop,UK,65
user_03196,treatment,0,58.48,304.2,mobile,UK,28
user_03637,treatment,0,83.22,266.1,tablet,US,46
user_02494,treatment,0,48.48,282.7,mobile,UK,19
user_01726,control,0,104.62,301.2,desktop,US,31
user_01845,control,0,71.47,254.9,tablet,US,22
user_02621,treatment,0,61.6,286.3,mobile,UK,39
user_02811,treatment,0,90.19,283.0,desktop,UK,40
user_01785,control,0,91.37,291.1,mobile,India,19
user_01272,control,0,96.32,311.1,tablet,UK,43
user_03229,treatment,0,76.41,280.1,desktop,US,39
user_02003,treatment,0,39.69,232.2,mobile,US,47
user_01128,control,0,103.43,311.2,desktop,US,20
user_00627,control,0,92.13,302.8,mobile,US,40
user_00348,control,0,116.09,290.7,desktop,US,37
user_03503,treatment,1,111.84,290.4,mobile,UK,48
user_02542,treatment,0,79.26,150.5,mobile,India,27
user_01566,control,0,122.62,273.2,desktop,US,56
user_02099,treatment,0,33.84,207.2,tablet,India,45
user_00980,control,0,111.43,389.7,tablet,UK,62
user_01424,control,0,128.37,316.2,tablet,US,34
user_03438,treatment,0,124.34,271.7,mobile,UK,63
user_03366,treatment,0,120.58,234.3,tablet,UK,66
user_00912,control,1,98.28,226.9,tablet,UK,45
user_02496,treatment,1,64.71,268.7,mobile,US,32
user_00633,control,0,81.2,319.5,mobile,US,40
user_01750,control,0,98.88,261.4,mobile,UK,60
user_00446,control,0,129.24,314.7,mobile,India,28
user_00618,control,0,106.44,293.9,mobile,US,59
user_02104,treatment,0,76.54,301.8,desktop,US,68
user_01897,control,0,153.81,304.3,tablet,US,55
user_02171,treatment,0,97.48,252.1,desktop,India,33
user_02595,treatment,0,57.49,230.0,desktop,US,67
user_02844,treatment,0,90.85,277.4,mobile,US,22
user_02432,treatment,0,121.81,196.8,desktop,UK,43
user_03390,treatment,0,106.02,287.1,tablet,India,21
user_03375,treatment,0,93.07,215.0,tablet,US,19
user_01466,control,0,132.5,339.8,tablet,India,69
user_01673,control,0,128.06,315.6,mobile,UK,29
user_02114,treatment,0,72.28,235.5,mobile,US,22
user_00116,control,0,93.53,339.1,desktop,US,23
user_01495,control,0,118.8,357.9,desktop,UK,49
user_00354,control,0,64.55,262.4,tablet,India,28
user_01233,control,0,92.74,271.1,tablet,US,44
user_00614,control,0,81.16,304.1,mobile,US,18
user_03507,treatment,0,61.09,242.7,tablet,India,45
user_03791,treatment,0,90.9,221.6,mobile,India,61
user_02345,treatment,0,104.65,224.0,mobile,UK,25
user_03715,treatment,0,79.63,292.5,mobile,India,51
user_02638,treatment,0,53.33,294.8,desktop,US,57
user_03759,treatment,0,34.44,278.2,tablet,India,60
user_00058,control,0,156.12,332.7,desktop,US,27
user_03098,treatment,0,96.14,184.9,desktop,UK,46
user_03991,treatment,0,69.28,173.1,desktop,UK,52
user_02906,treatment,0,76.23,195.6,desktop,US,67
user_03912,treatment,0,111.85,214.6,tablet,UK,37
user_01254,control,0,129.75,320.5,mobile,US,18
user_03330,treatment,0,105.05,253.9,mobile,UK,44
user_02504,treatment,0,113.43,138.1,mobile,US,44
user_02334,treatment,0,83.14,301.6,desktop,UK,34
user_03528,treatment,0,50.39,332.0,desktop,India,63
user_03813,treatment,0,118.18,176.8,desktop,US,68
user_01903,control,0,107.09,286.4,mobile,India,29
user_02260,treatment,0,107.69,176.0,tablet,US,24
user_01899,control,1,128.02,293.0,tablet,India,44
user_00561,control,0,84.57,376.6,desktop,US,22
user_00708,control,0,85.22,295.8,desktop,US,68
user_01648,control,0,112.63,336.4,desktop,India,26
user_00425,control,0,99.94,272.5,desktop,UK,25
user_01094,control,0,72.29,302.9,mobile,India,65
user_01377,control,0,100.16,364.0,desktop,India,45
user_00648,control,0,113.26,295.2,tablet,UK,35
user_00073,control,0,156.03,357.4,desktop,UK,21
user_02523,treatment,0,125.06,284.7,tablet,UK,67
user_01887,control,0,138.22,327.5,mobile,India,69
user_01727,control,0,100.49,259.3,tablet,India,37
user_01006,control,1,95.2,295.1,mobile,UK,23
user_00621,control,0,79.14,303.7,tablet,UK,67
user_03320,treatment,0,71.05,238.0,tablet,India,61
user_00288,control,0,96.71,344.9,desktop,US,53
user_00554,control,0,111.57,346.8,desktop,US,26
user_02382,treatment,0,60.22,268.2,desktop,India,62
user_01895,control,0,106.92,317.3,mobile,UK,28
user_02145,treatment,0,8.31,240.0,tablet,US,48
user_01555,control,0,104.95,326.3,mobile,India,34
user_03546,treatment,0,69.09,228.4,mobile,UK,60
user_02258,treatment,1,74.99,261.1,mobile,UK,60
user_02548,treatment,0,75.19,184.1,tablet,UK,65
user_00999,control,0,125.7,346.0,desktop,US,52
user_03178,treatment,0,47.78,295.4,desktop,US,60
user_01690,control,0,117.08,319.8,mobile,India,59
user_03274,treatment,0,122.69,175.8,tablet,India,23
user_01398,control,0,69.91,387.5,desktop,India,59
user_01578,control,0,135.29,362.8,tablet,India,23
user_01621,control,0,87.78,310.3,tablet,UK,26
user_03654,treatment,0,129.31,233.2,mobile,US,35
user_03726,treatment,0,108.7,277.7,desktop,US,68
user_03978,treatment,0,114.26,255.0,tablet,India,35
user_02322,treatment,0,63.2,143.9,mobile,India,36
user_03590,treatment,0,78.49,291.7,tablet,US,29
user_00441,control,0,125.33,268.5,desktop,UK,30
user_00509,control,0,107.31,343.2,tablet,UK,56
user_01101,control,0,160.29,252.1,mobile,UK,40
user_00590,control,0,88.09,221.4,tablet,India,60
user_01961,control,0,81.77,268.7,desktop,US,63
user_00650,control,0,100.44,294.8,mobile,UK,49
user_01547,control,0,131.6,334.7,mobile,India,23
user_03640,treatment,0,81.62,207.2,mobile,US,22
user_03920,treatment,0,89.33,262.2,tablet,India,36
user_02324,treatment,0,126.67,307.3,mobile,UK,49
user_03856,treatment,0,99.28,237.9,mobile,UK,24
user_02535,treatment,1,88.89,273.6,tablet,India,68
user_01456,control,0,121.88,249.7,tablet,India,57
user_02246,treatment,0,34.79,238.6,tablet,US,52
user_00661,control,0,110.24,358.7,tablet,UK,38
user_00631,control,0,84.56,362.9,mobile,India,21
user_00673,control,1,137.11,259.5,desktop,India,65
user_01250,control,0,88.7,258.0,desktop,UK,33
user_01739,control,0,119.53,371.4,desktop,UK,47
user_00483,control,0,108.43,345.4,desktop,UK,49
user_01585,control,0,79.35,344.2,tablet,UK,22
user_01980,control,1,102.49,213.7,mobile,US,46
user_03409,treatment,0,84.98,218.2,mobile,India,27
user_01939,control,0,113.43,318.9,desktop,UK,51
user_01463,control,0,135.01,265.7,desktop,UK,24
user_02765,treatment,0,107.12,335.7,mobile,India,69
user_02571,treatment,0,116.7,250.5,mobile,India,34
user_02380,treatment,0,121.63,289.6,mobile,UK,54
user_00857,control,0,108.19,306.6,desktop,UK,21
user_01226,control,1,80.23,279.5,desktop,India,68
user_01191,control,0,115.39,281.5,desktop,US,30
user_02766,treatment,1,70.07,304.8,tablet,India,27
user_03282,treatment,0,88.47,241.9,tablet,UK,44
user_00531,control,0,139.91,207.9,desktop,India,65
user_02658,treatment,0,116.23,263.8,tablet,US,62
user_00050,control,0,147.38,300.9,tablet,UK,64
user_03695,treatment,0,82.35,228.1,desktop,US,65
user_03683,treatment,0,63.74,253.3,mobile,UK,69
user_00859,control,0,63.44,286.0,desktop,UK,64
user_02923,treatment,0,99.28,225.7,desktop,US,53
user_01073,control,0,108.6,380.5,desktop,UK,23
user_00720,control,0,89.78,298.8,tablet,US,54
user_00152,control,0,145.85,308.7,tablet,UK,40
user_02167,treatment,0,134.75,254.3,desktop,US,43
user_02981,treatment,0,104.99,214.9,desktop,US,40
user_01661,control,1,151.32,294.4,mobile,India,54
user_01657,control,0,119.78,320.5,mobile,India,32
user_02178,treatment,0,79.59,265.3,desktop,India,48
user_02313,treatment,0,136.75,336.2,tablet,India,39
user_03082,treatment,0,77.75,252.7,desktop,US,50
user_02173,treatment,0,97.78,277.3,tablet,US,18
user_02956,treatment,0,113.94,245.8,mobile,US,25
user_02858,treatment,1,71.29,262.0,tablet,UK,30
user_02944,treatment,0,127.49,271.3,mobile,UK,68
user_03600,treatment,0,91.1,239.5,mobile,India,55
user_02729,treatment,1,58.27,225.3,tablet,UK,56
user_02223,treatment,0,54.98,244.8,desktop,India,69
user_01768,control,0,98.95,263.2,tablet,UK,36
user_01784,control,0,111.01,295.5,mobile,US,50
user_03012,treatment,0,82.83,208.2,desktop,India,41
user_01386,control,0,106.37,264.2,tablet,US,20
user_02514,treatment,0,37.02,230.2,tablet,India,34
user_01400,control,0,103.36,283.0,tablet,India,67
user_01196,control,0,122.37,301.0,desktop,US,65
user_03766,treatment,0,106.56,236.8,desktop,US,59
user_01476,control,0,131.27,305.0,mobile,UK,54
user_02487,treatment,0,99.25,293.0,tablet,UK,24
user_03496,treatment,0,88.91,207.4,tablet,India,18
user_02881,treatment,0,99.62,263.5,desktop,India,41
user_00298,control,0,121.66,247.0,tablet,US,49
user_02078,treatment,0,92.67,216.1,desktop,UK,48
user_01265,control,0,123.27,262.5,mobile,US,56
user_03334,treatment,1,133.56,192.5,mobile,India,51
user_00959,control,0,87.06,372.9,tablet,UK,39
user_01607,control,0,83.92,292.2,tablet,UK,40
user_02708,treatment,0,133.27,276.2,mobile,India,65
user_00909,control,0,80.05,308.9,mobile,India,44
user_01930,control,0,104.07,299.6,mobile,India,59
user_01610,control,0,132.4,269.9,mobile,India,30
user_02928,treatment,0,76.09,240.1,desktop,US,66
user_01375,control,0,89.96,294.3,mobile,UK,67
user_01287,control,0,107.01,341.7,mobile,India,46
user_03987,treatment,0,85.34,167.3,desktop,US,50
user_00350,control,0,148.78,301.2,desktop,UK,20
user_01369,control,1,106.23,322.5,mobile,India,34
user_02131,treatment,0,137.32,227.1,mobile,UK,61
user_00644,control,0,158.8,300.6,mobile,India,26
user_02866,treatment,0,66.24,246.4,desktop,US,63
user_02043,treatment,0,61.7,226.0,desktop,US,47
user_01682,control,0,124.87,270.5,tablet,US,26
user_00670,control,0,87.72,355.0,tablet,India,65
user_03623,treatment,0,82.5,212.3,desktop,UK,44
user_02128,treatment,0,102.07,240.8,mobile,India,47
user_03261,treatment,0,80.17,295.5,tablet,US,29
user_02769,treatment,1,88.3,241.5,mobile,US,58
user_01819,control,0,102.16,300.1,tablet,US,69
user_01180,control,0,98.36,329.9,desktop,US,59
user_03368,treatment,0,99.71,184.3,mobile,UK,65
user_03955,treatment,0,118.36,194.0,desktop,UK,23
user_02209,treatment,0,64.52,242.9,tablet,UK,22
user_01851,control,0,105.78,405.4,mobile,US,35
user_01588,control,0,125.77,216.3,mobile,US,36
user_03796,treatment,0,81.57,243.1,tablet,US,50
user_02255,treatment,0,147.81,216.3,mobile,India,55
user_02373,treatment,0,96.67,275.3,mobile,US,59
user_01358,control,0,121.15,328.8,mobile,US,36
user_00787,control,0,126.69,249.7,mobile,US,44
user_03587,treatment,1,116.02,231.5,mobile,US,30
user_00141,control,0,116.12,279.2,mobile,UK,39
user_00789,control,0,91.03,318.8,desktop,US,46
user_00324,control,0,124.45,302.9,tablet,US,43
user_02690,treatment,0,78.67,279.0,tablet,India,25
user_00715,control,0,106.86,301.0,desktop,India,33
user_02196,treatment,0,63.11,277.9,desktop,India,68
user_03310,treatment,0,91.55,214.7,tablet,India,31
user_03688,treatment,0,92.8,276.3,tablet,India,58
user_03180,treatment,0,63.78,265.9,tablet,India,59
user_03521,treatment,0,98.27,254.4,desktop,US,51
user_01908,control,0,146.32,283.7,tablet,US,39
user_00619,control,0,93.02,317.5,desktop,US,57
user_00407,control,0,97.06,330.1,mobile,UK,59
user_02207,treatment,0,111.94,239.7,desktop,India,26
user_02038,treatment,0,66.96,243.4,desktop,India,31
user_03083,treatment,0,82.24,225.6,mobile,US,28
user_02853,treatment,0,119.43,197.7,mobile,US,39
user_02418,treatment,0,88.23,229.1,desktop,UK,32
user_00498,control,0,100.46,289.8,desktop,India,40
user_03915,treatment,0,84.81,283.6,mobile,India,58
user_00343,control,0,127.71,338.7,mobile,US,22
user_02578,treatment,0,45.42,221.0,desktop,UK,26
user_03921,treatment,0,116.04,270.6,tablet,UK,27
user_00783,control,0,98.63,303.0,tablet,US,25
user_03005,treatment,0,123.11,287.5,mobile,India,51
user_01324,control,0,155.78,349.2,tablet,UK,28
user_03461,treatment,0,113.02,197.0,tablet,UK,25
user_03778,treatment,0,99.39,196.2,desktop,US,43
user_00304,control,0,131.0,296.9,tablet,UK,49
user_03371,treatment,0,117.94,241.7,mobile,US,31
user_02460,treatment,0,88.33,254.1,tablet,India,22
user_00665,control,0,71.08,334.6,desktop,UK,22
user_01178,control,0,97.05,368.6,tablet,US,36
user_01245,control,0,130.56,261.4,desktop,UK,19
user_02437,treatment,0,82.73,192.4,desktop,US,39
user_03358,treatment,0,58.31,190.0,desktop,UK,44
user_03132,treatment,0,61.41,250.2,desktop,India,28
user_03565,treatment,0,73.77,336.8,desktop,UK,32
user_02869,treatment,0,59.84,175.5,desktop,US,44
user_00085,control,0,118.85,350.8,desktop,US,46
user_03451,treatment,0,57.98,260.7,mobile,India,57
user_01801,control,0,103.23,337.8,mobile,India,63
user_00942,control,1,112.97,309.3,tablet,India,65
user_00962,control,1,162.15,350.5,tablet,India,24
user_00842,control,0,124.62,302.0,desktop,US,61
user_02603,treatment,1,55.32,248.1,desktop,UK,55
user_02686,treatment,0,77.42,254.3,tablet,US,24
user_03150,treatment,0,78.31,259.3,desktop,UK,44
user_00867,control,0,78.63,263.1,desktop,UK,57
user_03719,treatment,0,21.36,197.7,tablet,UK,19
user_03050,treatment,0,131.26,232.2,desktop,India,28
user_00291,control,0,141.64,278.8,tablet,US,48
user_02012,treatment,0,94.08,196.7,mobile,UK,21
user_02544,treatment,0,73.65,238.2,mobile,US,51
user_02203,treatment,0,62.8,238.5,tablet,US,21
user_03413,treatment,0,86.08,237.9,mobile,UK,29
user_03616,treatment,1,82.66,184.7,desktop,UK,18
user_00605,control,0,153.64,343.0,desktop,US,65
user_02698,treatment,0,70.21,208.7,desktop,India,37
user_00917,control,0,100.84,246.5,mobile,US,42
user_03155,treatment,0,132.85,279.9,tablet,India,23
user_02443,treatment,0,59.0,310.6,desktop,UK,51
user_01100,control,0,85.26,226.5,tablet,UK,34
user_01089,control,0,120.02,275.5,desktop,India,31
user_03884,treatment,0,62.19,270.8,desktop,UK,21
user_03152,treatment,0,115.08,227.4,mobile,India,25
user_01625,control,1,87.89,325.6,mobile,India,42
user_02515,treatment,0,62.17,246.4,desktop,UK,62
user_00822,control,0,66.12,299.1,mobile,UK,30
user_02168,treatment,1,35.06,229.9,tablet,UK,43
user_02479,treatment,0,81.95,260.9,tablet,UK,44
user_03775,treatment,0,39.24,266.2,mobile,India,41
user_03224,treatment,0,71.2,214.0,desktop,UK,60
user_03689,treatment,0,55.23,224.8,mobile,India,19
user_01303,control,0,73.62,340.5,mobile,UK,33
user_01001,control,0,134.91,275.3,mobile,UK,42
user_03286,treatment,0,97.08,277.5,tablet,US,37
user_03561,treatment,0,69.74,295.0,desktop,US,55
user_01506,control,0,113.28,316.1,mobile,UK,19
user_01478,control,0,82.54,287.1,desktop,India,65
user_00019,control,0,147.16,349.0,mobile,India,41
user_01638,control,0,122.06,348.9,mobile,UK,21
user_01668,control,0,162.55,245.5,desktop,UK,55
user_00494,control,1,117.66,270.3,mobile,India,62
user_01126,control,0,53.92,273.0,tablet,India,25
user_01405,control,0,119.93,294.5,tablet,India,21
user_03094,treatment,0,78.22,172.5,tablet,US,37
user_03864,treatment,0,72.82,237.1,mobile,India,61
user_02722,treatment,0,94.6,229.5,mobile,UK,57
user_02448,treatment,0,68.44,244.3,desktop,India,24
user_02424,treatment,0,83.71,197.5,mobile,UK,62
user_02270,treatment,0,96.26,243.4,tablet,UK,26
user_02133,treatment,0,107.13,211.3,mobile,UK,22
user_00585,control,0,120.06,328.9,tablet,UK,65
user_02624,treatment,0,114.1,222.5,desktop,India,48
user_00688,control,1,89.74,319.9,tablet,UK,48
user_03333,treatment,0,47.79,196.6,mobile,UK,61
user_02285,treatment,0,69.31,229.9,tablet,India,67
user_03134,treatment,1,108.34,285.3,mobile,US,47
user_01609,control,0,130.58,298.6,desktop,UK,53
user_02673,treatment,0,127.9,166.1,desktop,India,69
user_02233,treatment,0,71.3,268.7,tablet,US,44
user_01010,control,1,118.52,234.5,desktop,India,63
user_03200,treatment,0,56.07,205.7,desktop,India,55
user_02308,treatment,0,80.55,273.2,tablet,India,57
user_00361,control,0,119.93,198.0,desktop,India,51
user_03397,treatment,0,75.27,295.4,mobile,US,49
user_03648,treatment,0,108.36,277.4,desktop,UK,38
user_02925,treatment,0,100.32,252.3,desktop,India,20
user_01678,control,0,134.13,287.5,tablet,US,23
user_01311,control,0,140.45,262.1,tablet,UK,53
user_01171,control,0,67.53,278.0,mobile,UK,45
user_01955,control,0,111.91,366.8,mobile,UK,51
user_00801,control,1,109.92,385.0,desktop,UK,34
user_02401,treatment,0,134.19,165.3,mobile,US,50
user_00345,control,0,111.19,357.2,mobile,US,25
user_02695,treatment,0,31.63,221.7,mobile,US,62
user_00987,control,1,97.49,265.7,tablet,UK,66
user_02526,treatment,0,95.16,168.9,desktop,US,55
user_00744,control,0,87.57,374.9,tablet,India,35
user_02947,treatment,0,86.51,234.9,desktop,UK,61
user_01672,control,1,103.3,382.7,mobile,UK,53
user_02447,treatment,0,57.48,203.0,mobile,India,45
user_02023,treatment,0,138.22,234.1,mobile,US,50
