user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_02635,treatment,0,129.43,311.9,mobile,US,32
user_01505,control,0,122.03,310.5,desktop,US,69
user_00960,control,1,126.9,263.9,desktop,US,30
user_02231,treatment,0,129.57,300.2,desktop,UK,27
user_00798,control,0,75.32,269.3,desktop,US,49
user_00226,control,0,101.82,257.0,mobile,US,55
user_02075,control,0,139.45,251.7,desktop,US,66
user_01800,control,0,99.8,205.4,mobile,UK,57
user_02385,treatment,0,116.59,262.7,desktop,US,20
user_02862,treatment,0,117.55,181.5,desktop,US,42
user_02177,treatment,0,95.37,373.8,mobile,UK,53
user_02086,control,0,138.3,212.6,mobile,US,56
user_01694,control,1,113.75,248.1,mobile,UK,18
user_01046,control,0,111.39,272.5,desktop,US,37
user_00470,control,0,151.04,292.4,desktop,US,53
user_00955,control,0,72.13,253.8,mobile,US,34
user_02876,treatment,0,96.58,342.3,desktop,US,49
user_00640,control,0,136.02,185.8,mobile,UK,23
user_02678,treatment,0,110.67,261.7,mobile,US,19
user_01219,control,0,116.17,227.7,mobile,UK,40
user_01159,control,1,92.94,209.9,mobile,UK,67
user_01416,control,0,102.78,210.3,mobile,US,24
user_02613,treatment,0,90.21,329.7,mobile,UK,33
user_01528,control,0,97.44,290.3,mobile,US,67
user_02821,treatment,0,140.66,318.2,desktop,US,54
user_01301,control,0,95.05,239.3,desktop,UK,55
user_02766,treatment,0,120.71,251.0,desktop,US,64
user_01604,control,0,112.76,321.8,mobile,UK,47
user_00161,control,0,103.51,288.6,mobile,UK,32
user_01705,control,0,128.37,188.1,mobile,UK,19
user_00957,control,0,134.28,227.6,mobile,UK,40
user_02815,treatment,0,103.77,279.6,desktop,US,55
user_00878,control,0,67.6,222.1,mobile,UK,65
user_01920,control,0,120.94,234.9,desktop,UK,50
user_01885,control,0,123.46,206.7,desktop,US,35
user_02100,treatment,1,103.04,238.9,mobile,US,52
user_00099,control,0,63.58,188.1,desktop,US,50
user_02727,treatment,0,100.66,311.8,mobile,UK,57
user_02457,treatment,0,155.63,346.7,desktop,US,18
user_00254,control,0,90.75,276.9,desktop,UK,25
user_00104,control,0,141.31,259.6,mobile,UK,39
user_01446,control,0,120.2,289.5,mobile,UK,64
user_01444,control,0,45.74,188.9,desktop,UK,59
user_01649,control,1,136.48,264.4,mobile,UK,56
user_00587,control,0,106.5,133.2,desktop,US,53
user_00628,control,0,107.03,250.0,mobile,UK,51
user_01697,control,0,82.44,235.4,desktop,UK,28
user_02102,control,0,76.06,158.8,desktop,US,26
user_02200,control,0,98.13,231.6,desktop,US,58
user_00404,control,0,97.01,223.7,mobile,US,36
user_01155,control,0,78.6,243.1,desktop,US,22
user_02155,treatment,0,82.36,249.4,mobile,US,57
user_01683,control,0,71.52,222.5,mobile,US,34
user_02057,control,1,47.73,278.6,mobile,UK,42
user_02744,treatment,0,93.1,294.4,desktop,UK,23
user_00453,control,1,95.83,258.8,desktop,UK,63
user_02201,treatment,0,89.39,276.2,desktop,UK,22
user_01328,control,0,72.92,230.7,mobile,UK,24
user_02050,control,0,83.32,255.7,desktop,UK,29
user_00881,control,0,109.44,231.9,mobile,US,29
user_02818,treatment,0,94.63,275.3,desktop,UK,22
user_00624,control,0,119.47,217.4,mobile,UK,61
user_02293,treatment,0,90.44,300.7,mobile,US,29
user_02672,treatment,0,130.34,255.1,desktop,US,41
user_01788,control,0,60.76,296.7,desktop,UK,26
user_00263,control,0,72.19,267.1,mobile,US,38
user_01635,control,0,132.68,245.6,mobile,UK,31
user_01439,control,0,117.17,263.0,mobile,UK,62
user_02199,control,0,72.78,266.1,desktop,UK,30
user_01970,control,0,59.08,254.2,desktop,UK,47
user_02420,treatment,0,133.7,199.0,mobile,US,51
user_01803,control,0,67.09,224.8,desktop,UK,60
user_00641,control,0,66.0,272.5,desktop,US,41
user_02285,treatment,0,127.69,238.0,desktop,UK,56
user_02498,treatment,1,142.91,220.9,desktop,UK,51
user_02730,treatment,0,126.97,262.1,desktop,UK,46
user_01960,control,0,77.97,238.8,mobile,UK,38
user_00489,control,0,78.04,256.8,mobile,UK,68
user_01844,control,0,111.81,281.4,desktop,US,45
user_01735,control,0,103.9,236.8,desktop,UK,26
user_00147,control,0,129.85,240.0,mobile,US,21
user_01535,control,1,107.42,259.8,mobile,UK,19
user_01987,control,1,48.41,252.5,mobile,UK,48
user_01370,control,0,124.61,246.6,desktop,US,31
user_02350,treatment,0,97.05,277.6,desktop,UK,29
user_02836,treatment,0,128.61,251.5,desktop,UK,44
user_00660,control,0,107.12,197.4,mobile,UK,41
user_01795,control,0,40.03,231.5,desktop,US,69
user_02411,treatment,1,130.5,251.8,mobile,UK,60
user_00187,control,0,71.31,274.7,mobile,UK,41
user_01148,control,0,75.01,270.1,desktop,UK,40
user_00609,control,0,123.08,267.0,desktop,UK,68
user_02192,control,1,110.54,266.8,mobile,US,53
user_01931,control,0,117.58,231.7,mobile,UK,50
user_00198,control,0,90.55,339.6,desktop,US,29
user_02227,treatment,0,112.37,237.2,desktop,UK,49
user_00294,control,1,87.25,318.7,mobile,US,62
user_00767,control,0,59.22,303.1,mobile,UK,19
user_00401,control,0,113.44,153.8,desktop,US,26
user_00123,control,0,116.51,222.7,desktop,UK,20
user_00203,control,0,140.26,176.7,desktop,US,23
user_00836,control,0,64.05,263.0,desktop,US,57
user_02194,treatment,0,112.13,224.9,desktop,US,38
user_01440,control,0,92.14,208.9,desktop,UK,23
user_01734,control,0,101.85,231.3,mobile,US,25
user_01696,control,0,84.65,337.7,mobile,US,49
user_02828,treatment,0,71.98,257.1,desktop,US,52
user_01708,control,0,110.59,161.6,desktop,UK,30
user_02813,treatment,0,62.49,252.6,desktop,US,65
user_01154,control,0,88.15,259.8,mobile,US,24
user_01662,control,0,66.26,186.0,mobile,UK,41
user_02332,treatment,0,127.83,273.1,mobile,US,47
user_01760,control,0,93.49,254.1,desktop,US,41
user_00855,control,0,138.98,247.4,mobile,UK,56
user_01590,control,0,99.38,240.3,mobile,US,44
user_02167,treatment,0,100.21,283.2,desktop,UK,57
user_00642,control,1,132.3,297.5,mobile,UK,34
user_00002,control,0,66.28,252.2,mobile,US,22
user_02161,control,0,107.04,224.7,desktop,UK,43
user_00699,control,0,123.33,236.3,desktop,US,25
user_01637,control,0,118.19,220.2,mobile,US,45
user_01292,control,0,108.48,192.4,desktop,UK,35
user_02756,treatment,0,120.66,267.7,desktop,US,62
user_02389,treatment,0,151.8,182.6,mobile,US,29
user_01521,control,0,135.7,262.2,desktop,UK,51
user_01854,control,0,109.1,284.0,mobile,UK,40
user_01137,control,0,127.83,253.7,mobile,UK,68
user_02798,treatment,1,89.02,221.2,mobile,UK,41
user_01632,control,0,93.98,198.6,mobile,UK,53
user_01999,control,0,114.6,254.2,mobile,UK,31
user_00664,control,0,97.87,252.1,desktop,UK,21
user_00684,control,0,101.67,200.5,desktop,US,52
user_01258,control,0,89.73,318.6,desktop,UK,35
user_00318,control,0,77.55,254.7,desktop,UK,57
user_00649,control,0,97.44,196.2,desktop,UK,33
user_01435,control,0,121.6,119.6,mobile,US,64
user_01480,control,0,154.87,199.9,mobile,US,49
user_00710,control,0,90.37,196.9,desktop,UK,39
user_01283,control,0,104.41,242.6,desktop,US,36
user_01769,control,0,55.01,225.8,mobile,US,24
user_00973,control,0,139.98,261.8,desktop,US,58
user_02575,treatment,0,93.23,247.1,desktop,UK,50
user_02580,treatment,1,164.09,265.8,mobile,UK,19
user_01307,control,0,85.21,213.9,mobile,US,45
user_01401,control,0,136.49,201.0,mobile,US,44
user_01409,control,0,85.2,197.3,mobile,US,25
user_02137,treatment,0,85.47,235.7,desktop,UK,40
user_01497,control,0,98.47,192.1,mobile,UK,68
user_02039,control,1,72.96,170.3,desktop,UK,23
user_01530,control,0,121.69,192.7,desktop,US,18
user_01664,control,1,114.64,227.5,mobile,UK,55
user_01355,control,0,146.7,256.9,mobile,US,66
user_02824,treatment,1,144.74,184.4,desktop,US,26
user_02844,treatment,1,114.8,220.0,desktop,UK,45
user_01644,control,0,114.81,315.1,mobile,UK,56
user_01052,control,0,58.41,226.7,desktop,UK,32
user_00796,control,0,100.71,236.1,desktop,US,65
user_02593,treatment,0,105.45,280.3,desktop,UK,52
user_01598,control,0,63.24,269.4,mobile,US,30
user_02504,treatment,0,130.47,277.2,desktop,US,28
user_02629,treatment,0,65.68,260.2,desktop,UK,33
user_02525,treatment,0,83.65,228.4,mobile,US,39
user_01820,control,0,91.64,216.5,mobile,US,38
user_01723,control,1,100.39,224.0,desktop,US,38
user_01184,control,0,82.96,220.9,desktop,UK,33
user_02472,treatment,1,39.7,168.0,mobile,UK,51
user_01060,control,0,133.5,290.1,mobile,UK,53
user_00541,control,0,97.09,264.0,mobile,UK,57
user_01679,control,0,107.3,240.1,mobile,US,58
user_02696,treatment,0,136.53,255.2,desktop,US,19
user_02855,treatment,1,173.55,287.7,desktop,US,69
user_02432,treatment,0,135.51,255.8,desktop,US,22
user_01758,control,0,128.53,208.0,desktop,US,61
user_01924,control,0,65.73,255.0,mobile,US,42
user_00096,control,0,53.58,279.4,mobile,UK,37
user_01021,control,0,88.9,279.6,mobile,US,24
user_00564,control,0,77.66,234.5,mobile,US,41
user_02690,treatment,0,110.98,273.4,mobile,US,40
user_00864,control,0,112.14,272.4,desktop,UK,21
user_01485,control,0,116.5,228.1,desktop,UK,52
user_01882,control,1,118.39,244.6,mobile,UK,35
user_01039,control,0,119.65,270.1,desktop,US,54
user_00207,control,1,124.92,216.2,desktop,UK,40
user_00393,control,1,128.06,205.8,mobile,UK,66
user_02742,treatment,0,109.01,239.2,mobile,UK,64
user_00871,control,0,136.32,207.0,desktop,UK,63
user_00398,control,0,112.6,368.6,mobile,US,63
user_02714,treatment,0,108.41,273.8,mobile,US,44
user_02782,treatment,0,54.11,259.4,desktop,US,51
user_01029,control,0,142.61,216.0,mobile,US,53
user_02590,treatment,0,140.52,278.1,desktop,US,65
user_01486,control,0,80.33,230.8,mobile,UK,36
user_02560,treatment,0,106.86,259.1,mobile,UK,40
user_00961,control,0,92.78,208.7,desktop,US,47
user_01571,control,0,68.6,225.6,mobile,UK,40
user_02673,treatment,1,114.15,244.5,desktop,US,54
user_01896,control,0,108.83,252.3,desktop,US,24
user_02631,treatment,0,61.95,252.2,mobile,UK,18
user_02147,control,0,87.92,196.8,mobile,UK,31
user_00805,control,0,109.57,298.8,mobile,UK,69
user_01752,control,0,75.08,286.6,desktop,UK,37
user_02354,treatment,1,129.71,237.6,mobile,UK,34
user_00503,control,0,47.6,215.4,desktop,US,65
user_00780,control,0,105.36,276.6,desktop,US,44
user_01864,control,0,107.61,322.0,mobile,US,61
user_00201,control,0,73.49,193.0,mobile,UK,34
user_02183,control,0,78.12,199.7,mobile,US,41
user_02089,control,0,131.13,320.9,mobile,UK,18
user_02178,treatment,0,83.73,255.1,desktop,US,21
user_01797,control,0,149.34,177.4,desktop,US,39
user_00379,control,0,107.12,234.3,mobile,US,53
user_02236,treatment,1,73.69,219.1,desktop,US,45
user_00419,control,0,129.97,192.7,desktop,UK,55
user_01699,control,0,88.16,247.0,mobile,US,19
user_00392,control,0,90.09,290.1,mobile,UK,39
user_02540,treatment,1,142.89,278.8,desktop,US,18
user_01523,control,0,96.78,224.9,desktop,US,25
user_01163,control,0,121.11,247.5,mobile,US,21
user_01496,control,1,112.53,162.8,mobile,UK,26
user_02595,treatment,0,120.53,252.7,mobile,US,68
user_02028,control,0,102.26,272.0,desktop,UK,41
user_01153,control,0,60.22,301.4,desktop,UK,21
user_01368,control,0,73.77,287.3,desktop,UK,63
user_02468,treatment,0,51.37,245.7,mobile,US,33
user_00065,control,0,101.54,293.0,desktop,UK,36
user_02063,control,0,122.76,264.0,mobile,UK,59
user_01181,control,0,74.04,306.2,mobile,US,55
user_00493,control,0,80.77,260.9,mobile,US,55
user_00380,control,0,120.66,202.4,mobile,UK,39
user_02135,treatment,0,137.2,261.9,desktop,UK,33
user_00764,control,0,61.77,242.3,mobile,UK,20
user_02164,treatment,0,117.31,245.1,mobile,UK,52
user_00792,control,0,125.3,235.4,desktop,UK,25
user_01077,control,0,82.18,210.5,mobile,US,49
user_00879,control,0,123.52,145.1,mobile,UK,26
user_00338,control,0,67.04,274.2,desktop,UK,40
user_02667,treatment,0,148.64,246.1,desktop,UK,21
user_02243,treatment,0,138.51,254.9,desktop,UK,60
user_01017,control,0,149.94,261.1,desktop,UK,32
user_01276,control,0,68.51,237.5,mobile,US,50
user_00456,control,0,111.38,191.1,mobile,US,43
user_00816,control,0,117.59,243.6,desktop,UK,41
user_02217,treatment,0,142.52,235.6,desktop,US,65
user_00996,control,0,93.98,219.6,mobile,UK,58
user_01982,control,0,66.44,251.8,desktop,UK,68
user_00202,control,0,113.14,275.2,desktop,UK,52
user_00162,control,0,93.84,260.1,desktop,UK,38
user_01580,control,0,88.43,141.9,mobile,UK,50
user_02677,treatment,0,81.47,304.1,desktop,US,57
user_02349,treatment,0,106.31,245.8,desktop,UK,31
user_00703,control,0,110.79,165.8,desktop,US,19
user_01501,control,0,133.15,295.8,mobile,UK,45
user_01130,control,0,129.52,261.4,desktop,US,62
user_02513,treatment,0,82.98,208.4,desktop,US,53
user_01022,control,0,147.89,291.5,mobile,UK,64
user_01586,control,1,53.27,183.8,mobile,UK,24
user_01956,control,0,96.22,207.6,desktop,US,65
user_02153,treatment,0,92.35,269.6,mobile,US,63
user_00035,control,0,103.93,191.8,mobile,US,46
user_00776,control,0,108.64,253.7,desktop,UK,66
user_02456,treatment,1,132.57,229.6,desktop,US,57
user_01479,control,0,95.13,227.3,desktop,US,19
user_01391,control,0,79.84,276.1,desktop,US,28
user_02140,control,0,103.41,206.5,mobile,UK,18
user_01364,control,0,34.4,284.8,mobile,UK,58
user_02512,treatment,0,153.07,245.0,desktop,UK,38
user_02724,treatment,0,116.46,275.1,mobile,UK,59
user_02042,control,0,115.13,241.2,mobile,UK,18
user_00242,control,0,127.23,320.3,desktop,US,57
user_02062,control,0,97.58,254.8,desktop,UK,68
user_02263,treatment,0,91.46,311.1,mobile,US,36
user_00601,control,0,126.68,179.7,desktop,UK,38
user_02335,treatment,1,50.92,227.2,desktop,US,59
user_01298,control,0,105.79,320.7,mobile,US,34
user_02114,treatment,0,126.65,260.9,desktop,UK,45
user_02788,treatment,0,131.53,231.7,mobile,UK,19
user_02069,control,0,109.49,295.2,desktop,US,20
user_00647,control,0,62.05,255.1,mobile,US,58
user_01529,control,0,130.34,283.0,desktop,UK,54
user_02779,treatment,0,146.79,239.2,desktop,UK,38
user_01268,control,0,80.15,189.8,desktop,US,66
user_01900,control,0,114.33,211.2,desktop,UK,20
user_00563,control,0,76.13,269.8,desktop,US,63
user_02634,treatment,0,103.52,282.3,desktop,US,44
user_00190,control,0,149.17,267.2,desktop,US,62
user_01807,control,0,115.25,197.2,mobile,US,60
user_00976,control,0,150.94,249.6,mobile,UK,35
user_02647,treatment,0,74.24,284.1,desktop,US,51
user_02048,control,0,153.7,181.4,mobile,UK,37
user_02458,treatment,0,110.64,250.8,mobile,US,19
user_01083,control,0,95.06,280.6,mobile,US,33
user_00475,control,0,112.4,203.7,mobile,US,42
user_02804,treatment,0,62.61,276.3,mobile,UK,68
user_00748,control,0,117.37,278.3,mobile,UK,37
user_02200,treatment,0,104.79,338.6,desktop,US,24
user_00022,control,0,103.02,272.5,desktop,US,28
user_00460,control,0,116.73,216.7,mobile,UK,19
user_01185,control,0,79.06,218.9,mobile,UK,18
user_02224,treatment,0,67.57,219.6,desktop,UK,66
user_00956,control,0,79.93,288.9,mobile,UK,51
user_01216,control,0,84.6,191.1,desktop,UK,56
user_02333,treatment,0,104.95,241.9,mobile,UK,35
user_02753,treatment,0,88.25,286.8,mobile,UK,44
user_01516,control,0,96.32,185.2,mobile,UK,69
user_02291,treatment,0,115.89,210.8,mobile,US,42
user_00770,control,0,84.26,260.7,desktop,US,21
user_01686,control,0,118.89,224.3,mobile,UK,26
user_00131,control,0,87.04,219.7,mobile,UK,36
user_02819,treatment,1,117.08,251.7,desktop,UK,54
user_02136,control,0,94.46,209.4,mobile,UK,68
user_01483,control,0,104.29,276.6,mobile,US,30
user_00331,control,0,77.16,219.5,desktop,US,49
user_01239,control,0,113.08,193.0,desktop,US,20
user_00467,control,1,135.99,332.4,mobile,UK,28
user_02170,control,0,89.96,231.9,mobile,UK,36
user_01639,control,0,10.28,281.8,mobile,UK,58
user_01096,control,0,117.9,214.3,desktop,UK,20
user_01131,control,0,95.31,179.6,mobile,US,47
user_01295,control,1,93.03,235.2,desktop,US,38
user_00861,control,0,63.58,239.5,mobile,US,51
