user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_00543,control,0,63.31,285.7,mobile,UK,53
user_00092,control,0,26.78,191.2,mobile,UK,58
user_03547,treatment,0,54.38,265.1,desktop,UK,28
user_03123,treatment,0,58.92,267.1,mobile,UK,50
user_01197,control,1,220.21,337.7,desktop,India,43
user_01103,control,0,62.47,229.3,desktop,US,60
user_02671,treatment,0,59.51,241.4,mobile,US,35
user_01792,control,0,55.43,272.4,desktop,UK,63
user_02250,treatment,0,71.88,327.2,mobile,US,18
user_01827,control,0,57.06,241.0,mobile,UK,63
user_02150,treatment,0,46.85,254.5,mobile,India,20
user_03578,treatment,0,63.87,249.4,tablet,India,30
user_01776,control,0,64.03,210.5,mobile,US,51
user_01049,control,0,56.18,274.5,mobile,US,51
user_02822,treatment,0,63.58,311.7,mobile,UK,46
user_01832,control,0,79.9,232.2,mobile,UK,61
user_00899,control,0,68.28,253.2,mobile,US,48
user_01460,control,0,14.53,279.1,desktop,UK,23
user_01612,control,0,59.96,281.2,desktop,US,58
user_00238,control,0,32.68,176.6,desktop,US,31
user_01502,control,0,39.97,255.1,mobile,US,21
user_02341,treatment,0,30.07,263.8,mobile,US,55
user_01134,control,0,44.62,338.4,desktop,India,28
user_02882,treatment,0,67.72,247.9,mobile,US,49
user_02719,treatment,0,37.28,305.8,tablet,India,68
user_00164,control,0,38.7,245.3,mobile,UK,65
user_02289,treatment,0,40.63,299.2,desktop,US,25
user_01836,control,0,57.08,177.5,desktop,US,52
user_00253,control,0,41.56,292.1,desktop,India,27
user_02290,treatment,0,79.6,327.0,tablet,UK,45
user_03384,treatment,0,24.07,296.0,tablet,UK,67
user_02806,treatment,1,161.22,261.8,tablet,US,28
user_01539,control,0,56.38,343.8,mobile,UK,23
user_00931,control,0,64.24,267.6,desktop,US,64
user_02026,treatment,0,62.09,320.6,mobile,UK,38
user_01698,control,0,79.3,223.5,mobile,India,34
user_03908,treatment,0,45.76,253.8,mobile,UK,26
user_02979,treatment,0,71.12,296.3,tablet,US,47
user_03393,treatment,1,229.19,316.3,mobile,US,25
user_02403,treatment,0,44.43,287.0,tablet,US,34
user_02227,treatment,0,68.03,336.3,desktop,US,41
user_02226,treatment,0,78.56,255.6,mobile,UK,20
user_01091,control,1,224.65,385.1,mobile,US,38
user_03179,treatment,0,66.14,348.5,mobile,US,61
user_03827,treatment,0,41.82,203.5,mobile,US,51
user_01938,control,0,45.68,256.2,mobile,India,56
user_01182,control,0,46.03,243.1,mobile,US,40
user_01453,control,0,50.85,231.6,mobile,US,23
user_00594,control,0,54.11,262.7,desktop,UK,55
user_00678,control,0,45.03,217.0,mobile,India,54
user_00042,control,0,55.47,190.8,mobile,US,56
user_01834,control,0,58.54,285.7,tablet,US,53
user_02390,treatment,0,63.36,224.9,mobile,US,40
user_02155,treatment,0,47.44,291.8,tablet,US,20
user_01942,control,0,50.85,230.0,desktop,US,69
user_00244,control,0,57.12,273.0,tablet,US,54
user_01125,control,0,64.49,282.3,mobile,US,49
user_01340,control,0,63.46,298.4,tablet,UK,39
user_01867,control,0,78.46,251.9,desktop,UK,44
user_03215,treatment,0,71.49,273.1,desktop,India,69
user_03168,treatment,0,39.84,280.9,desktop,UK,67
user_01443,control,0,47.3,234.6,mobile,US,36
user_00262,control,1,173.39,240.1,mobile,US,44
user_03722,treatment,0,37.16,247.4,mobile,US,32
user_03255,treatment,0,34.95,245.3,mobile,India,42
user_02243,treatment,0,42.65,253.7,mobile,US,18
user_02689,treatment,0,94.09,301.1,mobile,US,44
user_02655,treatment,0,60.24,287.8,mobile,US,52
user_00835,control,0,25.31,315.6,desktop,India,44
user_03566,treatment,0,26.34,238.6,mobile,US,36
user_03666,treatment,0,64.46,308.7,mobile,US,65
user_03001,treatment,0,58.65,345.5,mobile,UK,56
user_02803,treatment,1,189.37,211.3,desktop,US,62
user_00341,control,0,47.71,139.0,mobile,UK,25
user_01873,control,0,34.55,249.5,mobile,India,59
user_00749,control,1,266.27,253.4,desktop,US,58
user_01892,control,0,47.67,285.9,mobile,US,26
user_00481,control,0,48.45,307.4,tablet,UK,34
user_01865,control,1,190.7,208.6,desktop,US,46
user_02219,treatment,1,358.6,285.9,desktop,UK,67
user_02616,treatment,0,47.05,286.9,mobile,UK,66
user_02269,treatment,0,69.55,245.1,desktop,US,46
user_00784,control,0,65.38,261.5,mobile,UK,59
user_03425,treatment,0,54.13,347.0,mobile,US,28
user_03301,treatment,0,48.77,306.7,desktop,India,25
user_02607,treatment,0,58.84,303.6,tablet,US,18
user_03196,treatment,0,66.68,247.5,tablet,UK,66
user_03637,treatment,1,219.99,294.5,mobile,India,64
user_02494,treatment,0,58.54,294.7,desktop,UK,50
user_01726,control,0,55.94,234.5,mobile,US,29
user_01845,control,1,110.22,269.9,mobile,India,49
user_02621,treatment,0,57.86,265.2,mobile,UK,62
user_02811,treatment,0,61.72,305.2,mobile,US,62
user_01785,control,0,51.04,244.2,desktop,US,21
user_01272,control,0,43.96,228.7,mobile,India,60
user_03229,treatment,0,57.2,292.3,desktop,US,47
user_02003,treatment,1,243.65,354.6,mobile,India,37
user_01128,control,0,52.54,287.8,mobile,US,30
user_00627,control,0,55.8,257.7,desktop,US,44
user_00348,control,0,32.84,160.3,desktop,India,46
user_03503,treatment,1,271.66,317.6,tablet,India,43
user_02542,treatment,0,65.16,323.1,desktop,India,61
user_01566,control,0,46.21,262.8,desktop,US,59
user_02099,treatment,0,52.34,305.3,mobile,US,39
user_00980,control,0,54.22,274.2,tablet,India,69
user_01424,control,0,37.69,225.3,tablet,UK,27
user_03438,treatment,0,74.1,213.5,desktop,US,33
user_03366,treatment,0,67.59,237.2,mobile,UK,18
user_00912,control,0,63.17,235.5,tablet,US,32
user_02496,treatment,0,71.6,325.7,mobile,US,28
user_00633,control,0,57.33,254.6,mobile,US,43
user_01750,control,0,35.58,188.5,desktop,UK,68
user_00446,control,1,200.03,216.0,mobile,US,27
user_00618,control,0,55.89,274.1,desktop,India,51
user_02104,treatment,0,47.76,297.1,desktop,US,36
user_01897,control,0,34.79,180.2,desktop,UK,68
user_02171,treatment,0,63.44,250.5,desktop,UK,22
user_02595,treatment,0,74.89,338.1,mobile,India,53
user_02844,treatment,1,198.45,301.2,mobile,US,51
user_02432,treatment,0,76.75,346.1,desktop,US,55
user_03390,treatment,0,47.28,281.1,mobile,UK,42
user_03375,treatment,0,76.76,287.2,tablet,US,42
user_01466,control,0,59.65,297.6,mobile,US,69
user_01673,control,0,60.86,234.7,mobile,UK,34
user_02114,treatment,1,359.4,326.7,desktop,UK,21
user_00116,control,0,59.01,241.0,mobile,US,21
user_01495,control,0,50.57,272.5,desktop,US,35
user_00354,control,0,39.04,346.2,mobile,UK,60
user_01233,control,0,56.44,265.8,desktop,US,18
user_00614,control,0,43.78,241.8,mobile,UK,62
user_03507,treatment,1,194.0,218.1,mobile,US,37
user_03791,treatment,0,52.9,278.9,tablet,UK,40
user_02345,treatment,1,238.27,314.1,desktop,US,40
user_03715,treatment,1,162.5,266.2,tablet,US,40
user_02638,treatment,0,56.17,347.0,desktop,UK,22
user_03759,treatment,0,43.89,300.3,tablet,US,43
user_00058,control,0,72.27,272.6,desktop,US,68
user_03098,treatment,0,29.93,258.8,mobile,US,19
user_03991,treatment,0,74.58,220.8,desktop,UK,32
user_02906,treatment,0,87.35,291.6,mobile,US,42
user_03912,treatment,0,31.49,353.9,desktop,India,29
user_01254,control,0,49.24,290.3,mobile,UK,41
user_03330,treatment,0,39.91,317.0,desktop,US,33
user_02504,treatment,1,183.88,263.2,tablet,India,28
user_02334,treatment,0,70.27,263.7,mobile,US,66
user_03528,treatment,0,59.29,291.2,desktop,US,47
user_03813,treatment,0,44.17,275.1,desktop,US,60
user_01903,control,0,46.19,245.9,mobile,India,40
user_02260,treatment,0,32.8,276.7,mobile,India,56
user_01899,control,0,58.87,242.7,desktop,UK,27
user_00561,control,0,47.73,238.0,mobile,UK,42
user_00708,control,0,40.89,209.3,mobile,US,31
user_01648,control,0,30.05,169.4,mobile,UK,52
user_00425,control,0,74.0,248.9,mobile,UK,18
user_01094,control,0,52.63,207.8,desktop,UK,22
user_01377,control,0,59.28,300.7,mobile,UK,18
user_00648,control,0,56.42,227.8,tablet,UK,34
user_00073,control,0,44.78,208.4,tablet,US,55
user_02523,treatment,0,45.61,242.3,desktop,US,30
user_01887,control,0,60.35,237.9,mobile,US,67
user_01727,control,0,57.91,319.5,mobile,India,33
user_01006,control,0,27.05,249.1,desktop,US,28
user_00621,control,0,24.06,240.9,mobile,India,61
user_03320,treatment,0,46.12,330.1,mobile,UK,64
user_00288,control,0,35.74,310.1,mobile,US,34
user_00554,control,0,33.55,196.7,desktop,US,46
user_02382,treatment,0,69.41,224.7,mobile,India,48
user_01895,control,0,54.27,247.2,mobile,India,23
user_02145,treatment,0,68.22,300.4,mobile,US,33
user_01555,control,0,55.12,203.3,desktop,US,35
user_03546,treatment,0,40.0,314.3,desktop,UK,28
user_02258,treatment,0,65.56,284.4,mobile,US,34
user_02548,treatment,0,31.43,331.2,mobile,UK,30
user_00999,control,1,226.33,257.3,desktop,US,50
user_03178,treatment,1,234.2,283.5,tablet,US,65
user_01690,control,0,43.38,254.9,desktop,UK,68
user_03274,treatment,0,24.77,319.8,tablet,US,29
user_01398,control,0,46.24,257.3,mobile,US,27
user_01578,control,0,61.97,224.5,desktop,UK,24
user_01621,control,0,36.31,296.3,mobile,US,63
user_03654,treatment,0,39.58,323.5,desktop,India,39
user_03726,treatment,1,220.55,280.0,mobile,India,44
user_03978,treatment,0,63.95,284.7,mobile,UK,19
user_02322,treatment,0,71.24,311.4,desktop,US,48
user_03590,treatment,0,63.98,286.8,mobile,UK,65
user_00441,control,0,54.2,289.8,mobile,UK,30
user_00509,control,1,236.57,208.8,mobile,US,48
user_01101,control,0,48.85,237.1,mobile,UK,57
user_00590,control,0,52.23,261.7,tablet,India,55
user_01961,control,0,30.22,246.7,mobile,UK,29
user_00650,control,0,25.39,318.9,mobile,India,34
user_01547,control,0,57.22,319.8,desktop,US,52
user_03640,treatment,0,77.15,328.3,mobile,US,66
user_03920,treatment,0,83.25,276.0,mobile,US,28
user_02324,treatment,0,63.13,266.7,mobile,US,48
user_03856,treatment,0,66.65,320.9,desktop,UK,47
user_02535,treatment,0,61.65,254.6,desktop,US,34
user_01456,control,1,174.38,243.3,desktop,US,20
user_02246,treatment,0,58.64,259.6,tablet,US,19
user_00661,control,0,45.03,232.1,mobile,UK,23
user_00631,control,0,52.26,247.7,desktop,US,33
user_00673,control,0,47.47,242.3,mobile,US,49
user_01250,control,0,45.19,181.8,mobile,US,46
user_01739,control,0,28.89,271.2,desktop,US,59
user_00483,control,0,43.79,167.3,mobile,India,34
user_01585,control,1,200.08,255.2,desktop,UK,28
user_01980,control,0,59.11,292.0,desktop,US,53
user_03409,treatment,0,75.94,250.5,mobile,UK,49
user_01939,control,0,61.11,199.5,mobile,US,64
user_01463,control,0,44.33,218.4,mobile,US,68
user_02765,treatment,0,65.55,305.5,mobile,US,57
user_02571,treatment,0,59.2,319.5,desktop,US,21
user_02380,treatment,0,53.08,211.7,desktop,UK,27
user_00857,control,0,49.01,234.9,desktop,US,68
user_01226,control,0,52.47,299.7,desktop,India,21
user_01191,control,0,38.25,273.4,mobile,India,66
user_02766,treatment,1,234.1,279.6,mobile,US,58
user_03282,treatment,0,64.1,261.1,mobile,US,47
user_00531,control,0,65.94,240.6,tablet,US,21
user_02658,treatment,0,66.05,350.7,mobile,India,69
user_00050,control,0,60.38,309.6,desktop,UK,66
user_03695,treatment,0,57.9,312.4,desktop,UK,55
user_03683,treatment,0,49.55,338.4,tablet,India,62
user_00859,control,0,43.99,220.7,tablet,US,68
user_02923,treatment,0,76.86,298.3,mobile,UK,49
user_01073,control,0,30.36,250.3,desktop,UK,68
user_00720,control,0,53.04,263.1,desktop,US,35
user_00152,control,0,50.0,211.1,desktop,US,19
user_02167,treatment,0,59.98,343.3,desktop,UK,26
user_02981,treatment,0,58.05,270.1,desktop,US,38
user_01661,control,0,57.85,269.4,desktop,US,42
user_01657,control,0,53.84,262.5,mobile,India,20
user_02178,treatment,0,51.28,286.9,desktop,US,27
user_02313,treatment,0,76.44,297.1,mobile,India,33
user_03082,treatment,1,248.02,284.5,mobile,US,39
user_02173,treatment,0,50.77,331.0,mobile,US,62
user_02956,treatment,0,46.59,276.1,desktop,India,23
user_02858,treatment,0,46.73,310.0,mobile,India,55
user_02944,treatment,0,60.38,231.3,mobile,UK,31
user_03600,treatment,0,63.65,239.5,desktop,US,45
user_02729,treatment,0,48.28,265.1,desktop,US,45
user_02223,treatment,0,50.17,332.8,mobile,India,59
user_01768,control,0,43.73,275.7,mobile,US,29
user_01784,control,0,47.43,323.7,desktop,US,35
user_03012,treatment,0,62.98,235.2,mobile,US,45
user_01386,control,0,42.53,249.6,mobile,UK,30
user_02514,treatment,0,58.08,321.9,mobile,UK,49
user_01400,control,0,54.5,335.9,tablet,US,43
user_01196,control,0,29.09,280.8,mobile,India,38
user_03766,treatment,0,48.54,286.4,desktop,US,32
user_01476,control,0,60.47,295.9,mobile,US,29
user_02487,treatment,0,67.01,222.8,tablet,US,31
user_03496,treatment,0,61.72,261.4,desktop,US,61
user_02881,treatment,0,67.75,239.4,desktop,UK,57
user_00298,control,0,75.66,208.0,mobile,US,22
user_02078,treatment,0,83.35,280.9,mobile,India,36
user_01265,control,0,65.69,226.1,mobile,UK,66
user_03334,treatment,0,46.17,222.6,mobile,US,28
user_00959,control,0,46.97,209.4,tablet,US,25
user_01607,control,0,37.57,247.4,desktop,India,55
user_02708,treatment,0,50.0,363.5,mobile,US,43
user_00909,control,0,52.37,296.6,mobile,US,38
user_01930,control,0,56.31,329.7,desktop,UK,51
user_01610,control,0,46.84,257.5,desktop,US,59
user_02928,treatment,1,213.35,244.5,mobile,US,40
user_01375,control,0,56.26,269.2,mobile,UK,44
user_01287,control,0,25.79,257.5,desktop,US,43
user_03987,treatment,0,61.37,246.4,mobile,US,31
user_00350,control,0,49.24,219.0,mobile,India,27
user_01369,control,0,32.65,237.0,desktop,UK,48
user_02131,treatment,0,49.94,279.2,mobile,US,63
user_00644,control,0,30.0,222.8,mobile,US,69
user_02866,treatment,0,54.06,213.0,desktop,UK,41
user_02043,treatment,0,53.37,274.1,mobile,UK,23
user_01682,control,1,167.32,273.7,tablet,US,49
user_00670,control,0,56.09,241.2,mobile,India,47
user_03623,treatment,0,72.52,259.6,desktop,US,58
user_02128,treatment,0,62.7,240.5,desktop,UK,30
user_03261,treatment,0,63.64,288.1,mobile,US,24
user_02769,treatment,0,65.9,362.0,tablet,US,19
user_01819,control,0,67.23,262.3,mobile,India,50
user_01180,control,0,56.29,195.9,desktop,US,61
user_03368,treatment,0,61.04,295.0,desktop,India,37
user_03955,treatment,0,73.93,272.7,mobile,US,34
user_02209,treatment,0,74.54,248.6,mobile,UK,58
user_01851,control,0,40.82,262.2,mobile,US,40
user_01588,control,0,46.44,222.2,mobile,US,52
user_03796,treatment,0,49.14,261.0,mobile,UK,45
user_02255,treatment,1,191.79,273.4,mobile,UK,61
user_02373,treatment,0,73.65,235.6,tablet,UK,33
user_01358,control,0,38.59,259.3,desktop,US,53
user_00787,control,0,44.85,266.5,mobile,India,67
user_03587,treatment,0,44.98,279.4,mobile,India,46
user_00141,control,1,142.33,221.4,desktop,India,26
user_00789,control,0,56.72,294.8,mobile,UK,19
user_00324,control,0,17.46,261.8,mobile,US,32
user_02690,treatment,0,45.07,324.1,mobile,US,24
user_00715,control,0,36.28,364.6,mobile,UK,49
user_02196,treatment,0,72.03,309.9,tablet,UK,41
user_03310,treatment,0,51.46,294.9,mobile,US,59
user_03688,treatment,0,62.96,280.4,mobile,US,44
user_03180,treatment,0,51.94,284.2,mobile,UK,54
user_03521,treatment,0,49.34,226.1,desktop,India,61
user_01908,control,0,47.44,235.3,mobile,US,62
user_00619,control,0,27.11,291.6,mobile,UK,47
user_00407,control,0,61.98,264.5,mobile,US,64
user_02207,treatment,0,55.12,300.2,tablet,UK,38
user_02038,treatment,0,52.14,270.0,mobile,US,33
user_03083,treatment,0,54.79,227.1,desktop,US,63
user_02853,treatment,0,56.77,241.8,desktop,US,35
user_02418,treatment,0,33.03,269.4,mobile,US,23
user_00498,control,0,54.55,236.7,desktop,India,56
user_03915,treatment,1,161.4,230.2,mobile,UK,58
user_00343,control,0,64.76,319.0,mobile,US,48
user_02578,treatment,0,53.99,228.4,mobile,UK,30
user_03921,treatment,1,257.94,320.0,desktop,US,53
user_00783,control,0,54.74,171.1,desktop,India,25
user_03005,treatment,0,41.86,279.0,mobile,UK,20
user_01324,control,0,53.57,248.7,desktop,UK,47
user_03461,treatment,0,39.52,260.6,mobile,US,32
user_03778,treatment,0,63.51,298.6,mobile,India,67
user_00304,control,0,73.72,248.7,mobile,US,47
user_03371,treatment,0,57.74,291.1,desktop,UK,66
user_02460,treatment,0,53.42,256.5,mobile,US,68
user_00665,control,0,49.44,230.2,mobile,US,26
user_01178,control,0,41.93,265.5,desktop,India,40
user_01245,control,0,39.01,275.0,mobile,UK,18
user_02437,treatment,0,71.56,236.2,mobile,UK,41
user_03358,treatment,0,48.7,298.6,desktop,US,54
user_03132,treatment,0,53.56,277.3,desktop,US,33
user_03565,treatment,0,61.67,274.0,desktop,US,49
user_02869,treatment,0,70.89,272.8,mobile,US,47
user_00085,control,0,29.14,215.8,desktop,India,36
user_03451,treatment,0,47.66,264.2,tablet,US,59
user_01801,control,1,197.42,288.1,mobile,India,52
user_00942,control,0,50.9,256.7,desktop,US,21
user_00962,control,0,37.0,250.4,mobile,US,30
user_00842,control,0,54.51,333.1,desktop,UK,56
user_02603,treatment,0,57.87,354.6,desktop,UK,49
user_02686,treatment,0,30.95,256.3,desktop,US,24
user_03150,treatment,0,68.21,267.0,mobile,UK,43
user_00867,control,0,41.52,124.5,desktop,India,37
user_03719,treatment,0,64.39,289.4,mobile,US,26
user_03050,treatment,0,59.11,271.7,mobile,US,32
user_00291,control,0,45.15,299.5,desktop,US,39
user_02012,treatment,0,43.4,299.7,mobile,US,18
user_02544,treatment,0,54.79,203.7,mobile,US,66
user_02203,treatment,0,56.92,283.6,desktop,UK,42
user_03413,treatment,0,55.84,287.4,mobile,UK,22
user_03616,treatment,0,42.9,341.4,tablet,India,67
user_00605,control,0,39.84,209.0,mobile,US,43
user_02698,treatment,0,35.02,302.6,desktop,US,39
user_00917,control,0,44.43,167.1,desktop,UK,47
user_03155,treatment,0,42.01,312.6,mobile,India,49
user_02443,treatment,0,55.15,284.0,mobile,US,25
user_01100,control,0,67.81,259.2,mobile,US,54
user_01089,control,1,208.21,250.8,desktop,US,45
user_03884,treatment,0,52.33,276.7,mobile,UK,32
user_03152,treatment,0,57.86,282.8,desktop,India,20
user_01625,control,0,28.87,297.3,mobile,US,56
user_02515,treatment,0,49.49,191.6,mobile,UK,54
user_00822,control,0,36.88,181.4,mobile,US,54
user_02168,treatment,0,57.39,234.5,mobile,UK,57
user_02479,treatment,0,83.56,355.1,desktop,India,61
user_03775,treatment,0,60.59,317.4,mobile,US,48
user_03224,treatment,0,39.52,271.1,mobile,US,19
user_03689,treatment,0,58.65,182.2,desktop,US,59
user_01303,control,0,64.86,220.0,mobile,US,59
user_01001,control,0,41.88,267.4,mobile,UK,18
user_03286,treatment,0,68.77,230.4,mobile,US,64
user_03561,treatment,0,79.31,265.3,mobile,India,19
user_01506,control,0,44.11,316.6,mobile,US,28
user_01478,control,0,13.57,203.3,mobile,US,40
user_00019,control,0,31.67,297.5,tablet,US,33
user_01638,control,0,34.2,177.4,tablet,India,34
user_01668,control,1,212.06,195.4,mobile,UK,56
user_00494,control,0,56.88,234.6,mobile,US,63
user_01126,control,0,62.16,132.3,mobile,US,42
user_01405,control,0,38.8,287.1,mobile,UK,23
user_03094,treatment,0,53.03,358.0,mobile,India,19
user_03864,treatment,0,37.18,232.5,mobile,UK,32
user_02722,treatment,0,61.52,233.7,desktop,UK,30
user_02448,treatment,0,60.26,273.9,mobile,US,50
user_02424,treatment,0,70.29,246.0,mobile,UK,55
user_02270,treatment,0,57.25,336.1,desktop,India,21
user_02133,treatment,0,77.17,227.3,desktop,US,21
user_00585,control,0,54.02,224.8,desktop,US,30
user_02624,treatment,1,195.78,326.2,desktop,US,32
user_00688,control,0,60.35,308.6,mobile,US,54
user_03333,treatment,0,58.85,285.0,mobile,India,54
user_02285,treatment,0,46.87,275.9,mobile,US,42
user_03134,treatment,0,75.83,301.6,mobile,US,41
user_01609,control,0,35.21,290.6,mobile,US,63
user_02673,treatment,0,54.54,255.0,mobile,US,24
user_02233,treatment,1,195.03,263.2,mobile,US,66
user_01010,control,0,46.92,278.9,mobile,UK,25
user_03200,treatment,0,38.19,257.5,mobile,UK,30
user_02308,treatment,0,57.23,252.0,desktop,UK,57
user_00361,control,0,65.99,154.8,tablet,US,39
user_03397,treatment,0,53.99,331.1,desktop,US,60
user_03648,treatment,0,55.92,251.0,desktop,US,38
user_02925,treatment,0,72.77,249.6,mobile,UK,39
user_01678,control,0,51.16,249.2,mobile,India,33
user_01311,control,0,51.34,201.6,mobile,US,26
user_01171,control,0,71.24,252.3,desktop,US,51
user_01955,control,1,198.01,292.5,desktop,UK,23
user_00801,control,0,63.96,253.7,mobile,India,67
user_02401,treatment,0,57.13,341.4,desktop,UK,41
